shape,frequency,order,type,instance,CGPT_entries
circle,150.00,1,theoretical,rand1,"1.68333 +0.0353275i -3.84813e-15 -3.36552e-14i  1.58093e-15 +1.34595e-14i        1.68333 +0.0353275i"
circle,200.00,1,theoretical,rand1,"1.68512 +0.0266524i 6.13192e-16 -8.37415e-15i 9.85944e-16 +1.90096e-14i       1.68512 +0.0266524i"
circle,100.00,1,reconstructed,rand1,"1.66574 +0.0519234i -0.0267319 -0.000578915i -0.0139337 -0.000707527i       1.6969 +0.0528094i"
circle,150.00,1,reconstructed,rand1,"1.72624 +0.0360834i -0.0364896 -0.000869259i  0.0417784 +0.000905038i      1.72032 +0.0359991i"
circle,200.00,1,reconstructed,rand1,"1.69263 +0.0268466i -0.0423332 -0.000394359i  0.0211762 +0.000281446i      1.67406 +0.0264801i"
circle,100.00,1,theoretical,rand2,"11.716 +0.363807i -4.68595e-16 -1.88671e-14i  -1.0609e-15 +4.39763e-15i          11.716 +0.363807i"
circle,150.00,1,theoretical,rand2,"11.7509 +0.246612i 4.10703e-15 +1.61283e-14i 1.98952e-15 -6.39566e-15i        11.7509 +0.246612i"
circle,200.00,1,theoretical,rand2,"11.7634 +0.186053i 2.10063e-15 +2.39396e-14i  1.77554e-15 +3.0338e-15i        11.7634 +0.186053i"
circle,100.00,1,reconstructed,rand2,"11.6587 +0.361782i -0.0205023 -0.00219913i  0.0924455 +0.00512046i      11.9241 +0.367171i"
circle,150.00,1,reconstructed,rand2,"11.8369 +0.248853i 0.0116939 +0.00107773i    0.141423 +0.002204i     11.5332 +0.245057i"
circle,200.00,1,reconstructed,rand2,"11.9456 +0.189687i 0.0795008 +0.000621686i -0.088667 -0.000898098i      11.9789 +0.190076i"
circle,100.00,1,theoretical,rand1,"4.85433 +0.150738i -5.63937e-16 +2.64648e-15i -1.03734e-14 -5.70036e-14i         4.85433 +0.150738i"
circle,150.00,1,theoretical,rand1,"4.86879 +0.10218i  6.03928e-16 +1.28555e-15i -1.10297e-15 +5.46679e-15i          4.86879 +0.10218i"
circle,200.00,1,theoretical,rand1,"4.87397 +0.0770883i -1.77713e-15 -1.13358e-14i    9.94999e-16 +4.358e-14i        4.87397 +0.0770883i"
circle,100.00,1,reconstructed,rand1,"4.75972 +0.147624i    0.147008 +0.00483547i 0.00131656 +0.000452725i       4.83106 +0.149761i"
circle,150.00,1,reconstructed,rand1,"4.84339 +0.102i 0.0253006 +0.000184288i 0.0412413 +0.000794296i      4.85657 +0.101757i"
circle,200.00,1,reconstructed,rand1,"4.93349 +0.0774488i    0.104976 +0.00136107i -0.0774403 -0.000662841i      4.88796 +0.0775357i"
circle,100.00,1,theoretical,rand2,"4.53384 +0.140786i -4.78609e-15 -2.45626e-14i  1.01609e-15 -9.01238e-16i         4.53384 +0.140786i"
circle,150.00,1,theoretical,rand2,"4.54735 +0.095434i 8.28814e-17 -2.64696e-15i 6.17644e-16 -2.71616e-14i        4.54735 +0.095434i"
circle,200.00,1,theoretical,rand2,"4.55218 +0.0719988i -7.30172e-16 -1.19402e-14i  8.32368e-16 -3.25263e-15i        4.55218 +0.0719988i"
circle,100.00,1,reconstructed,rand2,"4.5728 +0.141586i 0.0195736 +0.000360818i  0.0705429 +0.00160881i      4.56138 +0.141057i"
circle,150.00,1,reconstructed,rand2,"4.5244 +0.094576i   0.0252868 +0.000905153i -0.00158345 +3.45882e-05i       4.61506 +0.0963077i"
circle,200.00,1,reconstructed,rand2,"4.54899 +0.0718392i -0.00188865 -0.000178589i    -0.091537 -0.00138052i       4.57146 +0.0722964i"
circle,100.00,1,theoretical,rand1,"9.5663 +0.297055i -1.18227e-15 -4.31551e-15i  -2.99526e-15 -1.7502e-14i          9.5663 +0.297055i"
circle,150.00,1,theoretical,rand1,"9.5948 +0.201364i  -2.11723e-15 -1.5741e-14i -3.29373e-15 -1.06366e-14i          9.5948 +0.201364i"
circle,200.00,1,theoretical,rand1,"9.605 +0.151916i -1.90657e-15 -1.25035e-14i -2.90168e-15 -2.58602e-14i           9.605 +0.151916i"
circle,100.00,1,reconstructed,rand1,"9.44251 +0.294847i -0.067568 -0.0028978i 0.105067 +0.00352098i    9.93136 +0.305102i"
circle,150.00,1,reconstructed,rand1,"9.72292 +0.20415i   0.219174 +0.00374209i 0.0642232 +0.000711387i      9.77835 +0.205381i"
circle,200.00,1,reconstructed,rand1,"9.76163 +0.155538i   0.168587 +0.00249616i -0.0680339 -0.00121876i      9.68722 +0.153756i"
circle,100.00,1,theoretical,rand2,"11.3377 +0.352061i  8.89476e-15 +4.38901e-14i -1.32894e-16 +3.00092e-15i         11.3377 +0.352061i"
circle,150.00,1,theoretical,rand2,"11.3715 +0.23865i -9.59618e-15 -1.31443e-13i -9.61462e-17 -9.41696e-15i          11.3715 +0.23865i"
circle,200.00,1,theoretical,rand2,"11.3836 +0.180046i -4.92946e-15 -3.7141e-14i 1.54067e-15 +2.15253e-14i        11.3836 +0.180046i"
circle,100.00,1,reconstructed,rand2,"11.4654 +0.357788i -0.0152756 -0.00102699i   0.100024 +0.00288222i      11.4732 +0.354548i"
circle,150.00,1,reconstructed,rand2,"11.6858 +0.243198i   -0.189657 -0.00293362i -0.0572185 +0.000127776i       11.6364 +0.242367i"
circle,200.00,1,reconstructed,rand2,"11.3952 +0.178618i  0.112767 +0.00170316i 0.0536017 +0.00162998i     11.3144 +0.178885i"
circle,100.00,1,theoretical,rand1,"3.3335 +0.103513i -2.14146e-15 -1.13275e-14i -3.83305e-16 -7.82556e-15i          3.3335 +0.103513i"
circle,150.00,1,theoretical,rand1,"3.34343 +0.0701678i -1.17963e-15 -7.70731e-15i   1.4165e-16 +1.38536e-15i        3.34343 +0.0701678i"
circle,200.00,1,theoretical,rand1,"3.34699 +0.0529371i -1.20714e-15 -1.35034e-14i  5.42172e-16 -1.63273e-15i        3.34699 +0.0529371i"
circle,100.00,1,reconstructed,rand1,"3.24028 +0.101339i -0.0455781 -0.00242204i -0.0423015 -0.00216925i      3.27095 +0.101659i"
circle,150.00,1,reconstructed,rand1,"3.31554 +0.0691874i -0.000880365 -0.000273849i    -0.004709 -2.88265e-05i        3.36931 +0.0705824i"
circle,200.00,1,reconstructed,rand1,"3.32164 +0.0527321i  0.0219763 +0.000204492i -0.0196265 -0.000455387i      3.33237 +0.0527944i"
circle,100.00,1,theoretical,rand2,"11.0081 +0.341828i -1.45014e-14 -8.24154e-14i   3.31548e-15 +2.8354e-14i         11.0081 +0.341828i"
circle,150.00,1,theoretical,rand2,"11.0409 +0.231714i  8.48481e-15 +9.91008e-14i -9.42271e-16 -1.57595e-14i         11.0409 +0.231714i"
circle,200.00,1,theoretical,rand2,"11.0527 +0.174813i 3.06927e-15 +4.95306e-14i 2.93624e-15 +1.06628e-14i        11.0527 +0.174813i"
circle,100.00,1,reconstructed,rand2,"11.166 +0.344404i 0.0339852 +0.00262555i  0.125575 +0.00464443i     11.2416 +0.348612i"
circle,150.00,1,reconstructed,rand2,"11.4096 +0.238354i -0.264096 -0.00704236i  0.146162 +0.00274453i      11.306 +0.235553i"
circle,200.00,1,reconstructed,rand2,"11.1225 +0.175893i     0.179724 +0.0019864i -0.0525664 -0.000859023i       11.2461 +0.177114i"
circle,100.00,1,theoretical,rand1,"5.02513 +0.156042i 1.89867e-15 +2.39417e-15i 9.63676e-16 +4.23493e-15i        5.02513 +0.156042i"
circle,150.00,1,theoretical,rand1,"5.0401 +0.105775i -2.06608e-15 -1.4588e-14i   1.77308e-15 +1.221e-14i         5.0401 +0.105775i"
circle,200.00,1,theoretical,rand1,"5.04546 +0.0798008i   2.1418e-16 +1.63126e-15i -7.75046e-16 -7.01081e-15i        5.04546 +0.0798008i"
circle,100.00,1,reconstructed,rand1,"5.02052 +0.155646i -0.0542959 -0.00188166i -0.0416226 -0.00119845i      5.05885 +0.157031i"
circle,150.00,1,reconstructed,rand1,"5.06851 +0.106589i -0.0518299 -0.000882823i  -0.0438849 -0.00106813i       5.09551 +0.107251i"
circle,200.00,1,reconstructed,rand1,"4.98322 +0.0790619i -0.0129237 +0.000352558i  -0.0533573 -0.00126671i      5.06055 +0.0797652i"
circle,100.00,1,theoretical,rand2,"12.5387 +0.389355i -2.42388e-15 -2.46813e-14i  4.16974e-15 +2.04064e-14i         12.5387 +0.389355i"
circle,150.00,1,theoretical,rand2,"12.576 +0.26393i 2.47201e-16 -1.10948e-14i -6.9419e-16 +1.03474e-14i          12.576 +0.26393i"
circle,200.00,1,theoretical,rand2,"12.5894 +0.199118i -9.69818e-16 +5.75953e-14i -2.24967e-15 -8.33502e-15i         12.5894 +0.199118i"
circle,100.00,1,reconstructed,rand2,"12.8361 +0.398768i -0.00384637 +0.00173123i  -0.089632 -0.000719886i        12.8354 +0.39789i"
circle,150.00,1,reconstructed,rand2,"12.974 +0.270079i 0.0946213 +0.00125288i -0.124466 -0.00430671i     12.6641 +0.265301i"
circle,200.00,1,reconstructed,rand2,"12.7662 +0.201327i -0.294466 -0.00618782i  0.271048 +0.00238776i      12.6799 +0.20058i"
circle,100.00,1,theoretical,rand1,"6.50855 +0.202105i  3.11848e-16 +1.74335e-16i -1.96894e-14 -1.02775e-13i         6.50855 +0.202105i"
circle,150.00,1,theoretical,rand1,"6.52794 +0.137i 3.13819e-15 +3.13825e-14i -5.26632e-15 -5.3329e-14i           6.52794 +0.137i"
circle,200.00,1,theoretical,rand1,"6.53489 +0.103358i -2.02906e-16 -1.36289e-14i -4.58035e-15 -3.45587e-14i         6.53489 +0.103358i"
circle,100.00,1,reconstructed,rand1,"6.5179 +0.203121i -0.0800638 -0.0021884i  0.116854 +0.00168505i     6.53966 +0.203632i"
circle,150.00,1,reconstructed,rand1,"6.54499 +0.137924i  -0.0271301 -0.00133791i 0.00129624 +0.000876488i       6.51959 +0.137016i"
circle,200.00,1,reconstructed,rand1,"6.4264 +0.101593i -0.0495477 -0.000267101i  0.0199341 +0.000764318i       6.62676 +0.104323i"
circle,100.00,1,theoretical,rand2,"4.92195 +0.152838i   1.8787e-16 -4.45348e-15i -4.80802e-15 -1.14325e-14i         4.92195 +0.152838i"
circle,150.00,1,theoretical,rand2,"4.93662 +0.103604i 1.01162e-15 +3.18413e-15i  1.80786e-15 +2.2636e-14i        4.93662 +0.103604i"
circle,200.00,1,theoretical,rand2,"4.94187 +0.0781623i -6.57773e-16 -9.66916e-16i  -3.4072e-15 -1.19512e-14i        4.94187 +0.0781623i"
circle,100.00,1,reconstructed,rand2,"4.91321 +0.15244i 0.0486197 +0.00191977i  0.101675 +0.00181437i     4.93008 +0.152824i"
circle,150.00,1,reconstructed,rand2,"4.98863 +0.104505i  0.0851172 +0.00180389i 0.0124285 -0.000211379i      5.05549 +0.105922i"
circle,200.00,1,reconstructed,rand2,"4.90894 +0.0776832i -0.00136159 -4.49824e-05i   0.0417135 +0.000573059i        5.0617 +0.0795114i"
circle,100.00,1,theoretical,rand1,"8.29665 +0.25763i 1.74992e-15 +3.70907e-16i  1.3503e-15 +1.26801e-14i         8.29665 +0.25763i"
circle,150.00,1,theoretical,rand1,"8.32137 +0.174639i 3.25517e-15 +4.16117e-14i 2.18755e-15 +1.22696e-14i        8.32137 +0.174639i"
circle,200.00,1,theoretical,rand1,"8.33022 +0.131754i -2.69012e-16 -3.90078e-14i -3.03711e-15 +3.53841e-15i         8.33022 +0.131754i"
circle,100.00,1,reconstructed,rand1,"8.41231 +0.260319i   0.140338 +0.00165227i -0.032262 +6.19917e-05i      8.22058 +0.254415i"
circle,150.00,1,reconstructed,rand1,"8.35082 +0.173576i    0.096677 +0.00234844i -0.0355331 -0.000893648i       8.45598 +0.176925i"
circle,200.00,1,reconstructed,rand1,"8.36678 +0.132641i 0.0447247 -0.000256306i -0.0667742 -0.00203918i      8.41177 +0.133063i"
circle,100.00,1,theoretical,rand2,"4.38203 +0.136072i  4.56467e-15 +3.1345e-14i 7.09633e-15 +7.16018e-14i        4.38203 +0.136072i"
circle,150.00,1,theoretical,rand2,"4.39509 +0.0922387i  2.14715e-16 -1.00025e-14i -1.33816e-15 -2.32181e-14i        4.39509 +0.0922387i"
circle,200.00,1,theoretical,rand2,"4.39976 +0.0695881i 2.71572e-15 +2.37695e-14i 4.41012e-15 +2.87684e-14i       4.39976 +0.0695881i"
circle,100.00,1,reconstructed,rand2,"4.40448 +0.135964i -0.065775 -0.00104929i 0.0621092 +0.00181772i     4.42225 +0.137729i"
circle,150.00,1,reconstructed,rand2,"4.40291 +0.0922133i  -0.0140844 +0.00015295i -0.0436798 -0.000340271i      4.30589 +0.0901525i"
circle,200.00,1,reconstructed,rand2,"4.43153 +0.0699471i 0.0339256 +1.7433e-05i  0.201012 +0.00258966i     4.4601 +0.0704736i"
circle,100.00,1,theoretical,rand1,"5.13469 +0.159444i -2.8986e-16 -2.55662e-15i 6.21918e-15 +5.69242e-14i        5.13469 +0.159444i"
circle,150.00,1,theoretical,rand1,"5.14999 +0.108082i -3.05351e-16 -2.88204e-15i  8.43457e-15 +7.60083e-14i         5.14999 +0.108082i"
circle,200.00,1,theoretical,rand1,"5.15546 +0.0815406i -4.96994e-16 -2.90459e-15i  3.03636e-16 +1.52234e-14i        5.15546 +0.0815406i"
circle,100.00,1,reconstructed,rand1,"5.14009 +0.160524i  0.0683148 +0.0021804i 0.0591178 +0.00188937i     5.07205 +0.157563i"
circle,150.00,1,reconstructed,rand1,"5.1493 +0.107892i  0.0296853 +0.00105981i -0.035245 -0.000363233i      5.24342 +0.109714i"
circle,200.00,1,reconstructed,rand1,"5.18744 +0.0816272i 0.0515245 +0.000434806i   0.108177 +0.00174049i     5.12908 +0.0811377i"
circle,100.00,1,theoretical,rand2,"12.7302 +0.395301i   5.411e-15 +1.58463e-14i 9.42787e-15 +5.18726e-14i        12.7302 +0.395301i"
circle,150.00,1,theoretical,rand2,"12.7681 +0.267961i -2.93674e-15 -2.08235e-14i -1.02729e-14 -8.94802e-14i         12.7681 +0.267961i"
circle,200.00,1,theoretical,rand2,"12.7817 +0.202159i  6.61852e-16 -2.67002e-14i -1.91374e-14 -1.51101e-13i         12.7817 +0.202159i"
circle,100.00,1,reconstructed,rand2,"12.9619 +0.40114i 0.00262001 -0.00190872i 0.0756113 +0.000490045i      13.0406 +0.404447i"
circle,150.00,1,reconstructed,rand2,"13.2132 +0.277907i -0.0454693 +4.84234e-05i   0.0172885 -0.00130657i       12.6796 +0.265256i"
circle,200.00,1,reconstructed,rand2,"13.0141 +0.205948i  -0.0603773 -0.00123751i -0.00999987 -0.00132913i       12.8437 +0.202295i"
circle,100.00,1,theoretical,rand1,"13.5811 +0.421723i 2.64246e-14 +1.15054e-13i 1.93885e-16 +5.45229e-15i        13.5811 +0.421723i"
circle,150.00,1,theoretical,rand1,"13.6215 +0.285872i -2.48776e-15 +1.52119e-14i  2.16733e-15 +9.11072e-15i         13.6215 +0.285872i"
circle,200.00,1,theoretical,rand1,"13.636 +0.215672i  4.21973e-15 +5.78421e-14i -1.35777e-15 +7.26035e-15i          13.636 +0.215672i"
circle,100.00,1,reconstructed,rand1,"13.5643 +0.425033i    -0.1005 -0.00477585i 0.0655347 -0.000632583i      13.6721 +0.424797i"
circle,150.00,1,reconstructed,rand1,"13.462 +0.28215i    -0.307 -0.00546746i 0.0624179 -0.00105376i     14.1032 +0.295447i"
circle,200.00,1,reconstructed,rand1,"13.5616 +0.212147i -0.152378 -0.00114361i -0.273458 -0.00433732i     13.7933 +0.217809i"
circle,100.00,1,theoretical,rand2,"1.68029 +0.0521769i -1.28435e-15 -1.13785e-14i -8.18598e-16 -2.61212e-15i        1.68029 +0.0521769i"
circle,150.00,1,theoretical,rand2,"1.6853 +0.0353689i -1.20199e-15 -1.30669e-14i  7.03126e-16 +1.48921e-14i         1.6853 +0.0353689i"
circle,200.00,1,theoretical,rand2,"1.68709 +0.0266836i   -5.87606e-16 +3.372e-15i -8.73758e-16 -5.82331e-15i        1.68709 +0.0266836i"
circle,100.00,1,reconstructed,rand2,"1.69634 +0.0524119i   -0.0268032 -0.000828265i -0.000770295 -4.86854e-05i         1.66137 +0.051764i"
circle,150.00,1,reconstructed,rand2,"1.67609 +0.0353113i -0.00962764 -0.000124371i  0.00269498 +0.000277731i       1.69305 +0.0353911i"
circle,200.00,1,reconstructed,rand2,"1.69944 +0.0268355i -0.00488603 +8.99111e-05i  0.00899441 +1.84744e-05i        1.65864 +0.026296i"
circle,100.00,1,theoretical,rand1,"10.1595 +0.315475i 3.52693e-15 +3.46361e-14i 1.35108e-15 +1.72164e-14i        10.1595 +0.315475i"
circle,150.00,1,theoretical,rand1,"10.1897 +0.21385i 1.36987e-15 +6.39937e-15i -3.87819e-17 -2.1075e-14i         10.1897 +0.21385i"
circle,200.00,1,theoretical,rand1,"10.2006 +0.161336i 4.11916e-15 +7.12582e-14i 8.32592e-16 +3.16001e-14i        10.2006 +0.161336i"
circle,100.00,1,reconstructed,rand1,"10.2693 +0.320606i -0.0204566 -0.000133457i  -0.0945946 -0.00322483i        10.1947 +0.31641i"
circle,150.00,1,reconstructed,rand1,"10.1693 +0.213772i -0.0858108 -0.00173642i -0.0570947 -0.00132935i      10.8068 +0.224342i"
circle,200.00,1,reconstructed,rand1,"10.3331 +0.161753i     0.25947 +0.0039156i -0.0990243 -0.00083597i      10.2181 +0.161837i"
circle,100.00,1,theoretical,rand2,"13.437 +0.41725i 2.76583e-15 -8.32779e-16i  1.3083e-14 +1.45988e-13i          13.437 +0.41725i"
circle,150.00,1,theoretical,rand2,"13.4771 +0.28284i -1.98498e-15 -3.5031e-14i 8.42266e-15 -7.42234e-15i         13.4771 +0.28284i"
circle,200.00,1,theoretical,rand2,"13.4914 +0.213384i 3.61965e-15 +4.85577e-14i 3.23641e-15 +8.89292e-14i        13.4914 +0.213384i"
circle,100.00,1,reconstructed,rand2,"13.7115 +0.424122i    0.129022 +0.00655707i -0.00673851 -0.00209635i       13.6024 +0.421986i"
circle,150.00,1,reconstructed,rand2,"13.644 +0.284207i 0.514398 +0.00754206i 0.138813 +0.00567916i    13.7809 +0.287323i"
circle,200.00,1,reconstructed,rand2,"13.5875 +0.215427i -0.140798 -0.00268722i  0.274739 +0.00290559i     13.6344 +0.216066i"
rectangle,100.00,1,theoretical,rand1,"0.416261 +0.0173817i 0.132093 +0.0102329i 0.132095 +0.0102462i 0.465162 +0.0212494i"
rectangle,150.00,1,theoretical,rand1,"0.418086 +0.0118115i 0.133251 +0.00696901i 0.133253 +0.00698892i  0.467426 +0.0144607i"
rectangle,200.00,1,theoretical,rand1,"0.418742 +0.00891048i  0.133669 +0.0052573i 0.133671 +0.00528381i  0.468241 +0.0109243i"
rectangle,100.00,1,reconstructed,rand1,"0.415592 +0.0172523i  0.12952 +0.0101409i 0.139325 +0.0103847i 0.470992 +0.0216372i"
rectangle,150.00,1,reconstructed,rand1,"0.427967 +0.0122349i 0.142982 +0.00729585i 0.128735 +0.00684324i  0.464461 +0.0142599i"
rectangle,200.00,1,reconstructed,rand1,"0.432337 +0.00913667i 0.138181 +0.00538179i  0.14332 +0.00551556i  0.482023 +0.0112584i"
rectangle,100.00,1,theoretical,rand2,"0.939584 +0.0453178i 0.215335 +0.0167255i 0.215339 +0.0167482i 0.691287 +0.0261697i"
rectangle,150.00,1,theoretical,rand2,"0.944448 +0.0308326i 0.217228 +0.0113968i 0.217232 +0.0114307i 0.693988 +0.0177927i"
rectangle,200.00,1,theoretical,rand2,"0.946199 +0.0232782i 0.217912 +0.00860362i 0.217915 +0.00864877i  0.694959 +0.0134409i"
rectangle,100.00,1,reconstructed,rand2,"0.93437 +0.0448646i 0.214976 +0.0166517i 0.235808 +0.0178751i 0.717393 +0.0273491i"
rectangle,150.00,1,reconstructed,rand2,"0.937882 +0.0309403i 0.229939 +0.0117538i 0.219823 +0.0114001i 0.691466 +0.0177253i"
rectangle,200.00,1,reconstructed,rand2,"0.932021 +0.022936i  0.23268 +0.00868198i 0.220976 +0.00864208i  0.701497 +0.0135806i"
rectangle,100.00,1,theoretical,rand1,"0.378493 +0.0153474i -0.121135 -0.00941165i  -0.121133 -0.0094017i   0.454079 +0.0211517i"
rectangle,150.00,1,theoretical,rand1,"0.380097 +0.0104385i -0.122199 -0.00642143i -0.122197 -0.00640657i   0.456337 +0.0143914i"
rectangle,200.00,1,theoretical,rand1,"0.380674 +0.00788564i -0.122583 -0.00485649i  -0.122581 -0.0048367i    0.45715 +0.0108681i"
rectangle,100.00,1,reconstructed,rand1,"0.377692 +0.0152266i  -0.117152 -0.0092764i -0.122632 -0.00974827i   0.459151 +0.0213093i"
rectangle,150.00,1,reconstructed,rand1,"0.380211 +0.0105852i -0.127791 -0.00653422i -0.111061 -0.00612841i   0.450929 +0.0141118i"
rectangle,200.00,1,reconstructed,rand1,"0.384134 +0.00793824i -0.120932 -0.00484307i -0.119048 -0.00476846i   0.452475 +0.0107834i"
rectangle,100.00,1,theoretical,rand2,"0.554681 +0.0281618i 0.0701061 +0.00545998i 0.0701078 +0.00547126i   0.325822 +0.0104411i"
rectangle,150.00,1,theoretical,rand2,"0.557724 +0.0191714i 0.0707251 +0.00371894i  0.0707269 +0.0037358i  0.326864 +0.00709178i"
rectangle,200.00,1,theoretical,rand2,"0.558821 +0.0144817i 0.0709486 +0.00280569i 0.0709504 +0.00282814i  0.327237 +0.00535694i"
rectangle,100.00,1,reconstructed,rand2,"0.56064 +0.028382i 0.0659348 +0.00542008i 0.0715079 +0.00543344i    0.323975 +0.010405i"
rectangle,150.00,1,reconstructed,rand2,"0.558154 +0.0192582i 0.0733439 +0.00382829i 0.0689292 +0.00365995i  0.324944 +0.00705272i"
rectangle,200.00,1,reconstructed,rand2,"0.555981 +0.0143741i 0.0744079 +0.00285005i 0.0652979 +0.00263931i  0.324895 +0.00530532i"
rectangle,100.00,1,theoretical,rand1,"0.772155 +0.0237387i -0.129452 -0.0101135i -0.129451 -0.0101295i   1.37241 +0.0702825i"
rectangle,150.00,1,theoretical,rand1,"0.774502 +0.0161023i -0.130599 -0.00689822i  -0.130597 -0.0069224i    1.38001 +0.0478638i"
rectangle,200.00,1,theoretical,rand1,"0.775343 +0.0121451i  -0.131012 -0.0052142i -0.131011 -0.00524661i    1.38275 +0.0361729i"
rectangle,100.00,1,reconstructed,rand1,"0.765127 +0.0234604i -0.120918 -0.00980268i  -0.136694 -0.0104082i    1.40183 +0.0717157i"
rectangle,150.00,1,reconstructed,rand1,"0.77252 +0.0161385i -0.114019 -0.00629844i -0.129517 -0.00690555i    1.36656 +0.0473626i"
rectangle,200.00,1,reconstructed,rand1,"0.782123 +0.0123387i -0.166155 -0.00627234i  -0.131814 -0.0051924i    1.37119 +0.0357282i"
rectangle,100.00,1,theoretical,rand2,"0.853771 +0.043273i -0.115762 -0.00895358i -0.115759 -0.00892676i   0.508907 +0.0164778i"
rectangle,150.00,1,theoretical,rand2,"0.858448 +0.0294589i -0.116771 -0.00611388i  -0.116768 -0.0060737i   0.510551 +0.0111991i"
rectangle,200.00,1,theoretical,rand2,"0.860133 +0.0222527i -0.117135 -0.00462969i -0.117132 -0.00457615i  0.511141 +0.00846676i"
rectangle,100.00,1,reconstructed,rand2,"0.862843 +0.0434208i -0.105244 -0.00871229i -0.114687 -0.00873292i   0.508173 +0.0165683i"
rectangle,150.00,1,reconstructed,rand2,"0.843331 +0.0288352i  -0.112536 -0.00610814i -0.0957239 -0.00527262i    0.506544 +0.0110299i"
rectangle,200.00,1,reconstructed,rand2,"0.858175 +0.0221662i -0.126066 -0.00481824i   -0.1043 -0.00416647i  0.502918 +0.00825123i"
rectangle,100.00,1,theoretical,rand1,"0.322191 +0.0139224i 0.0997357 +0.00773972i 0.0997364 +0.00774003i   0.333193 +0.0148171i"
rectangle,150.00,1,theoretical,rand1,"0.323659 +0.00947544i  0.10061 +0.00527981i  0.100611 +0.0052802i  0.334765 +0.0100825i"
rectangle,200.00,1,theoretical,rand1,"0.324188 +0.00716202i 0.100926 +0.00399225i 0.100927 +0.00399272i 0.335331 +0.00761703i"
rectangle,100.00,1,reconstructed,rand1,"0.324414 +0.0139575i  0.102271 +0.00780686i 0.0981356 +0.00765409i   0.335907 +0.0149371i"
rectangle,150.00,1,reconstructed,rand1,"0.331528 +0.00978115i 0.106929 +0.00556488i 0.105079 +0.00538234i   0.333723 +0.010119i"
rectangle,200.00,1,reconstructed,rand1,"0.324602 +0.00719948i 0.102851 +0.00396722i 0.103054 +0.00408249i 0.341681 +0.00771915i"
rectangle,100.00,1,theoretical,rand2,"0.358928 +0.01043i -0.00188383 -0.000183516i  -0.00188212 -0.00017467i       0.67366 +0.0348488i"
rectangle,150.00,1,theoretical,rand2,"0.359943 +0.0070805i -0.00190616 -0.000126863i -0.00190443 -0.000113684i      0.677435 +0.0237315i"
rectangle,200.00,1,theoretical,rand2,"0.360306 +0.00534938i -0.00191426 -9.73012e-05i -0.00191253 -7.97727e-05i      0.678795 +0.0179325i"
rectangle,100.00,1,reconstructed,rand2,"0.354945 +0.0102919i 0.0133279 +0.000654173i 0.0051409 +4.92734e-05i    0.682425 +0.0352964i"
rectangle,150.00,1,reconstructed,rand2,"0.368242 +0.00709866i -0.00410381 -0.000208687i -0.00538881 -0.000108563i      0.701658 +0.0245411i"
rectangle,200.00,1,reconstructed,rand2,"0.360447 +0.00536591i   -0.00402152 -9.4067e-05i -0.000288378 -0.000132992i        0.66597 +0.0176764i"
rectangle,100.00,1,theoretical,rand1,"1.34762 +0.0697369i -0.00561011 -0.000381178i -0.00560825 -0.000383728i      0.718059 +0.0208687i"
rectangle,150.00,1,theoretical,rand1,"1.35517 +0.0475081i   -0.00564769 -0.0002734i -0.00564579 -0.000277476i      0.720089 +0.0141697i"
rectangle,200.00,1,theoretical,rand1,"1.35789 +0.0359185i -0.00566117 -0.000221674i -0.00565926 -0.000227231i      0.720816 +0.0107084i"
rectangle,100.00,1,reconstructed,rand1,"1.3465 +0.0697602i -0.0150928 -0.000791892i -0.0122451 -0.000717964i     0.708161 +0.0203154i"
rectangle,150.00,1,reconstructed,rand1,"1.379 +0.0488146i -0.00680591 -6.83314e-05i  0.00522197 +6.94097e-05i       0.72967 +0.0142262i"
rectangle,200.00,1,reconstructed,rand1,"1.31797 +0.0349741i  -0.0030457 -0.000318217i -0.00815763 -0.000208005i      0.715831 +0.0106783i"
rectangle,100.00,1,theoretical,rand2,"3.06577 +0.151462i -0.600028 -0.0464484i  -0.60002 -0.0464168i    2.06353 +0.073385i"
rectangle,150.00,1,theoretical,rand2,"3.08208 +0.103113i -0.605272 -0.0316769i   -0.605264 -0.03163i   2.07101 +0.0498346i"
rectangle,200.00,1,theoretical,rand2,"3.08795 +0.0779036i -0.607165 -0.0239438i -0.607157 -0.0238816i    2.0737 +0.0376032i"
rectangle,100.00,1,reconstructed,rand2,"3.12043 +0.153765i -0.621375 -0.0478985i -0.579133 -0.0441224i   2.01312 +0.0718302i"
rectangle,150.00,1,reconstructed,rand2,"3.08889 +0.103313i -0.635982 -0.0324249i -0.590715 -0.0310623i   2.06693 +0.0502318i"
rectangle,200.00,1,reconstructed,rand2,"3.1049 +0.0783433i -0.583789 -0.0235563i -0.634597 -0.0246332i   2.07648 +0.0376852i"
rectangle,100.00,1,theoretical,rand1,"1.50143 +0.0753024i 0.241065 +0.0187767i 0.241068 +0.0187839i 0.936089 +0.0315496i"
rectangle,150.00,1,theoretical,rand1,"1.50955 +0.0512585i  0.24319 +0.0128116i 0.243193 +0.0128221i 0.939272 +0.0214265i"
rectangle,200.00,1,theoretical,rand1,"1.51248 +0.0387177i 0.243957 +0.00968934i  0.24396 +0.00970328i  0.940415 +0.0161753i"
rectangle,100.00,1,reconstructed,rand1,"1.46429 +0.0734978i 0.229118 +0.0178421i 0.225489 +0.0180451i 0.963686 +0.0320805i"
